node,attack_score
105510,8.282716731087797e-05
105511,8.282716731087797e-05
105513,8.282716731087797e-05
105516,8.282716731087797e-05
105518,8.282716731087797e-05
105520,8.282716731087797e-05
105524,8.282716731087797e-05
105525,8.282716731087797e-05
105528,8.282716731087797e-05
105529,8.282716731087797e-05
105530,8.282716731087797e-05
108817,8.282716731087797e-05
105532,8.282716731087797e-05
105533,8.282716731087797e-05
105534,8.282716731087797e-05
105535,8.282716731087797e-05
106876,8.282716731087797e-05
107781,8.282716731087797e-05
105545,8.282716731087797e-05
105546,8.282716731087797e-05
105548,8.282716731087797e-05
105549,8.282716731087797e-05
105550,8.282716731087797e-05
105554,8.282716731087797e-05
105555,8.282716731087797e-05
131001,8.282716731087797e-05
105566,8.282716731087797e-05
105577,8.282716731087797e-05
105578,8.282716731087797e-05
105596,8.282716731087797e-05
105598,8.282716731087797e-05
105599,8.282716731087797e-05
105601,8.282716731087797e-05
105603,8.282716731087797e-05
105604,8.282716731087797e-05
105606,8.282716731087797e-05
105607,8.282716731087797e-05
108873,8.282716731087797e-05
115518,8.282716731087797e-05
105609,8.282716731087797e-05
105610,8.282716731087797e-05
105611,8.282716731087797e-05
105612,8.282716731087797e-05
105613,8.282716731087797e-05
105617,8.282716731087797e-05
105618,8.282716731087797e-05
105619,8.282716731087797e-05
105628,8.282716731087797e-05
105630,8.282716731087797e-05
105631,8.282716731087797e-05
105633,8.282716731087797e-05
105634,8.282716731087797e-05
105637,8.282716731087797e-05
105640,8.282716731087797e-05
105641,8.282716731087797e-05
105644,8.282716731087797e-05
105645,8.282716731087797e-05
105646,8.282716731087797e-05
105647,8.282716731087797e-05
105648,8.282716731087797e-05
105650,8.282716731087797e-05
105651,8.282716731087797e-05
105652,8.282716731087797e-05
105654,8.282716731087797e-05
105656,8.282716731087797e-05
105658,8.282716731087797e-05
105660,8.282716731087797e-05
105662,8.282716731087797e-05
105665,8.282716731087797e-05
105666,8.282716731087797e-05
105667,8.282716731087797e-05
105669,8.282716731087797e-05
130547,8.282716731087797e-05
105676,8.282716731087797e-05
105678,8.282716731087797e-05
105681,8.282716731087797e-05
105683,8.282716731087797e-05
105684,8.282716731087797e-05
105687,8.282716731087797e-05
105689,8.282716731087797e-05
105725,8.282716731087797e-05
105691,8.282716731087797e-05
105692,8.282716731087797e-05
105695,8.282716731087797e-05
105696,8.282716731087797e-05
105699,8.282716731087797e-05
105700,8.282716731087797e-05
105701,8.282716731087797e-05
105705,8.282716731087797e-05
105706,8.282716731087797e-05
105709,8.282716731087797e-05
105712,8.282716731087797e-05
105713,8.282716731087797e-05
105714,8.282716731087797e-05
105716,8.282716731087797e-05
105718,8.282716731087797e-05
105721,8.282716731087797e-05
105723,8.282716731087797e-05
105724,8.282716731087797e-05
105729,8.282716731087797e-05
105730,8.282716731087797e-05
105733,8.282716731087797e-05
105734,8.282716731087797e-05
105735,8.282716731087797e-05
105737,8.282716731087797e-05
105738,8.282716731087797e-05
105740,8.282716731087797e-05
105741,8.282716731087797e-05
105742,8.282716731087797e-05
105749,8.282716731087797e-05
105751,8.282716731087797e-05
105753,8.282716731087797e-05
105755,8.282716731087797e-05
105758,8.282716731087797e-05
105762,8.282716731087797e-05
105765,8.282716731087797e-05
105766,8.282716731087797e-05
105767,8.282716731087797e-05
105768,8.282716731087797e-05
105770,8.282716731087797e-05
105771,8.282716731087797e-05
105772,8.282716731087797e-05
105929,8.282716731087797e-05
105775,8.282716731087797e-05
105778,8.282716731087797e-05
105782,8.282716731087797e-05
105784,8.282716731087797e-05
105785,8.282716731087797e-05
105786,8.282716731087797e-05
105787,8.282716731087797e-05
105788,8.282716731087797e-05
105789,8.282716731087797e-05
105791,8.282716731087797e-05
105793,8.282716731087797e-05
105797,8.282716731087797e-05
105798,8.282716731087797e-05
119957,8.282716731087797e-05
105802,8.282716731087797e-05
105805,8.282716731087797e-05
108101,8.282716731087797e-05
105808,8.282716731087797e-05
105809,8.282716731087797e-05
105813,8.282716731087797e-05
105815,8.282716731087797e-05
105816,8.282716731087797e-05
105819,8.282716731087797e-05
105820,8.282716731087797e-05
105822,8.282716731087797e-05
105824,8.282716731087797e-05
105825,8.282716731087797e-05
105826,8.282716731087797e-05
105827,8.282716731087797e-05
105829,8.282716731087797e-05
105830,8.282716731087797e-05
122439,8.282716731087797e-05
105834,8.282716731087797e-05
105835,8.282716731087797e-05
105836,8.282716731087797e-05
105838,8.282716731087797e-05
105840,8.282716731087797e-05
105842,8.282716731087797e-05
105843,8.282716731087797e-05
105845,8.282716731087797e-05
105846,8.282716731087797e-05
105848,8.282716731087797e-05
105852,8.282716731087797e-05
105853,8.282716731087797e-05
105858,8.282716731087797e-05
105859,8.282716731087797e-05
105860,8.282716731087797e-05
105862,8.282716731087797e-05
105866,8.282716731087797e-05
105867,8.282716731087797e-05
105869,8.282716731087797e-05
105872,8.282716731087797e-05
105873,8.282716731087797e-05
105875,8.282716731087797e-05
105876,8.282716731087797e-05
105878,8.282716731087797e-05
105882,8.282716731087797e-05
105883,8.282716731087797e-05
105884,8.282716731087797e-05
105887,8.282716731087797e-05
105888,8.282716731087797e-05
105889,8.282716731087797e-05
105892,8.282716731087797e-05
105894,8.282716731087797e-05
105899,8.282716731087797e-05
105902,8.282716731087797e-05
105903,8.282716731087797e-05
105906,8.282716731087797e-05
105910,8.282716731087797e-05
105913,8.282716731087797e-05
105914,8.282716731087797e-05
105915,8.282716731087797e-05
105917,8.282716731087797e-05
105918,8.282716731087797e-05
105920,8.282716731087797e-05
105922,8.282716731087797e-05
105923,8.282716731087797e-05
105925,8.282716731087797e-05
105928,8.282716731087797e-05
105930,8.282716731087797e-05
105932,8.282716731087797e-05
105933,8.282716731087797e-05
105935,8.282716731087797e-05
106508,8.282716731087797e-05
108511,8.282716731087797e-05
105945,8.282716731087797e-05
105948,8.282716731087797e-05
105949,8.282716731087797e-05
105950,8.282716731087797e-05
105951,8.282716731087797e-05
105956,8.282716731087797e-05
105958,8.282716731087797e-05
105959,8.282716731087797e-05
105962,8.282716731087797e-05
105963,8.282716731087797e-05
105966,8.282716731087797e-05
105967,8.282716731087797e-05
105970,8.282716731087797e-05
105971,8.282716731087797e-05
105972,8.282716731087797e-05
105973,8.282716731087797e-05
105975,8.282716731087797e-05
105977,8.282716731087797e-05
105978,8.282716731087797e-05
105979,8.282716731087797e-05
105981,8.282716731087797e-05
105982,8.282716731087797e-05
105983,8.282716731087797e-05
105984,8.282716731087797e-05
105986,8.282716731087797e-05
111326,8.282716731087797e-05
105989,8.282716731087797e-05
105990,8.282716731087797e-05
105992,8.282716731087797e-05
105993,8.282716731087797e-05
105995,8.282716731087797e-05
105997,8.282716731087797e-05
105998,8.282716731087797e-05
106000,8.282716731087797e-05
106001,8.282716731087797e-05
106003,8.282716731087797e-05
106005,8.282716731087797e-05
106006,8.282716731087797e-05
106011,8.282716731087797e-05
106012,8.282716731087797e-05
106013,8.282716731087797e-05
106014,8.282716731087797e-05
106016,8.282716731087797e-05
114282,8.282716731087797e-05
106020,8.282716731087797e-05
106024,8.282716731087797e-05
106025,8.282716731087797e-05
106031,8.282716731087797e-05
106033,8.282716731087797e-05
106036,8.282716731087797e-05
106037,8.282716731087797e-05
106038,8.282716731087797e-05
106041,8.282716731087797e-05
106043,8.282716731087797e-05
106048,8.282716731087797e-05
106049,8.282716731087797e-05
106050,8.282716731087797e-05
106051,8.282716731087797e-05
106053,8.282716731087797e-05
106055,8.282716731087797e-05
106056,8.282716731087797e-05
106057,8.282716731087797e-05
106059,8.282716731087797e-05
106062,8.282716731087797e-05
106063,8.282716731087797e-05
106064,8.282716731087797e-05
106065,8.282716731087797e-05
106066,8.282716731087797e-05
106068,8.282716731087797e-05
106245,8.282716731087797e-05
106455,8.282716731087797e-05
106070,8.282716731087797e-05
106073,8.282716731087797e-05
106074,8.282716731087797e-05
106075,8.282716731087797e-05
106079,8.282716731087797e-05
106080,8.282716731087797e-05
106083,8.282716731087797e-05
106082,8.282716731087797e-05
106086,8.282716731087797e-05
106087,8.282716731087797e-05
106089,8.282716731087797e-05
106090,8.282716731087797e-05
106094,8.282716731087797e-05
106099,8.282716731087797e-05
106101,8.282716731087797e-05
106103,8.282716731087797e-05
106104,8.282716731087797e-05
106105,8.282716731087797e-05
106106,8.282716731087797e-05
106108,8.282716731087797e-05
106168,8.282716731087797e-05
106113,8.282716731087797e-05
106116,8.282716731087797e-05
106118,8.282716731087797e-05
106119,8.282716731087797e-05
106121,8.282716731087797e-05
106125,8.282716731087797e-05
106126,8.282716731087797e-05
106128,8.282716731087797e-05
106129,8.282716731087797e-05
106131,8.282716731087797e-05
106134,8.282716731087797e-05
106136,8.282716731087797e-05
106137,8.282716731087797e-05
106140,8.282716731087797e-05
119687,8.282716731087797e-05
106143,8.282716731087797e-05
106144,8.282716731087797e-05
130246,8.282716731087797e-05
130295,8.282716731087797e-05
106149,8.282716731087797e-05
106151,8.282716731087797e-05
106153,8.282716731087797e-05
106758,8.282716731087797e-05
106759,8.282716731087797e-05
106155,8.282716731087797e-05
106157,8.282716731087797e-05
106165,8.282716731087797e-05
106160,8.282716731087797e-05
106162,8.282716731087797e-05
106167,8.282716731087797e-05
106169,8.282716731087797e-05
106171,8.282716731087797e-05
106174,8.282716731087797e-05
106178,8.282716731087797e-05
106179,8.282716731087797e-05
106180,8.282716731087797e-05
106181,8.282716731087797e-05
106187,8.282716731087797e-05
106188,8.282716731087797e-05
106189,8.282716731087797e-05
106213,8.282716731087797e-05
106726,8.282716731087797e-05
110255,8.282716731087797e-05
111350,8.282716731087797e-05
116197,8.282716731087797e-05
117210,8.282716731087797e-05
117897,8.282716731087797e-05
118191,8.282716731087797e-05
119725,8.282716731087797e-05
119726,8.282716731087797e-05
119889,8.282716731087797e-05
121344,8.282716731087797e-05
106214,8.282716731087797e-05
131380,8.282716731087797e-05
106220,8.282716731087797e-05
106228,8.282716731087797e-05
106229,8.282716731087797e-05
106231,8.282716731087797e-05
106233,8.282716731087797e-05
106235,8.282716731087797e-05
106236,8.282716731087797e-05
126700,8.282716731087797e-05
106243,8.282716731087797e-05
106248,8.282716731087797e-05
106249,8.282716731087797e-05
106250,8.282716731087797e-05
106251,8.282716731087797e-05
106253,8.282716731087797e-05
106254,8.282716731087797e-05
106259,8.282716731087797e-05
108547,8.282716731087797e-05
110938,8.282716731087797e-05
122700,8.282716731087797e-05
106262,8.282716731087797e-05
106266,8.282716731087797e-05
106267,8.282716731087797e-05
106536,8.282716731087797e-05
106276,8.282716731087797e-05
106278,8.282716731087797e-05
106279,8.282716731087797e-05
106281,8.282716731087797e-05
106282,8.282716731087797e-05
106283,8.282716731087797e-05
106286,8.282716731087797e-05
106288,8.282716731087797e-05
106289,8.282716731087797e-05
106294,8.282716731087797e-05
106295,8.282716731087797e-05
106296,8.282716731087797e-05
109932,8.282716731087797e-05
106299,8.282716731087797e-05
106300,8.282716731087797e-05
106301,8.282716731087797e-05
106302,8.282716731087797e-05
106304,8.282716731087797e-05
106307,8.282716731087797e-05
106309,8.282716731087797e-05
106310,8.282716731087797e-05
106315,8.282716731087797e-05
106316,8.282716731087797e-05
106318,8.282716731087797e-05
106320,8.282716731087797e-05
106321,8.282716731087797e-05
106323,8.282716731087797e-05
106324,8.282716731087797e-05
106328,8.282716731087797e-05
106329,8.282716731087797e-05
106333,8.282716731087797e-05
106337,8.282716731087797e-05
106338,8.282716731087797e-05
106340,8.282716731087797e-05
106342,8.282716731087797e-05
106344,8.282716731087797e-05
106345,8.282716731087797e-05
106348,8.282716731087797e-05
106350,8.282716731087797e-05
106354,8.282716731087797e-05
106355,8.282716731087797e-05
106357,8.282716731087797e-05
106358,8.282716731087797e-05
106359,8.282716731087797e-05
106360,8.282716731087797e-05
106365,8.282716731087797e-05
106366,8.282716731087797e-05
106367,8.282716731087797e-05
106368,8.282716731087797e-05
106369,8.282716731087797e-05
106370,8.282716731087797e-05
106371,8.282716731087797e-05
106373,8.282716731087797e-05
108381,8.282716731087797e-05
106375,8.282716731087797e-05
106378,8.282716731087797e-05
106380,8.282716731087797e-05
106381,8.282716731087797e-05
106382,8.282716731087797e-05
106385,8.282716731087797e-05
106386,8.282716731087797e-05
106387,8.282716731087797e-05
106388,8.282716731087797e-05
124027,8.282716731087797e-05
106392,8.282716731087797e-05
106393,8.282716731087797e-05
106504,8.282716731087797e-05
106505,8.282716731087797e-05
106399,8.282716731087797e-05
106402,8.282716731087797e-05
106403,8.282716731087797e-05
106407,8.282716731087797e-05
106409,8.282716731087797e-05
106411,8.282716731087797e-05
106413,8.282716731087797e-05
106414,8.282716731087797e-05
117331,8.282716731087797e-05
107755,8.282716731087797e-05
106424,8.282716731087797e-05
106425,8.282716731087797e-05
106426,8.282716731087797e-05
106427,8.282716731087797e-05
106431,8.282716731087797e-05
106432,8.282716731087797e-05
106433,8.282716731087797e-05
106436,8.282716731087797e-05
106437,8.282716731087797e-05
106438,8.282716731087797e-05
106439,8.282716731087797e-05
106441,8.282716731087797e-05
106443,8.282716731087797e-05
106720,8.282716731087797e-05
106446,8.282716731087797e-05
106447,8.282716731087797e-05
106452,8.282716731087797e-05
106454,8.282716731087797e-05
106456,8.282716731087797e-05
106458,8.282716731087797e-05
106461,8.282716731087797e-05
106462,8.282716731087797e-05
106465,8.282716731087797e-05
106466,8.282716731087797e-05
106468,8.282716731087797e-05
106470,8.282716731087797e-05
106472,8.282716731087797e-05
106473,8.282716731087797e-05
106474,8.282716731087797e-05
106475,8.282716731087797e-05
106484,8.282716731087797e-05
106480,8.282716731087797e-05
106485,8.282716731087797e-05
106486,8.282716731087797e-05
106489,8.282716731087797e-05
106491,8.282716731087797e-05
106493,8.282716731087797e-05
106494,8.282716731087797e-05
106496,8.282716731087797e-05
106498,8.282716731087797e-05
106499,8.282716731087797e-05
106500,8.282716731087797e-05
106502,8.282716731087797e-05
106503,8.282716731087797e-05
106512,8.282716731087797e-05
106513,8.282716731087797e-05
106515,8.282716731087797e-05
106517,8.282716731087797e-05
106518,8.282716731087797e-05
106519,8.282716731087797e-05
106520,8.282716731087797e-05
106521,8.282716731087797e-05
106524,8.282716731087797e-05
106525,8.282716731087797e-05
106528,8.282716731087797e-05
106531,8.282716731087797e-05
106534,8.282716731087797e-05
106535,8.282716731087797e-05
108078,8.282716731087797e-05
106540,8.282716731087797e-05
106541,8.282716731087797e-05
106545,8.282716731087797e-05
106547,8.282716731087797e-05
106548,8.282716731087797e-05
106549,8.282716731087797e-05
106550,8.282716731087797e-05
106551,8.282716731087797e-05
106556,8.282716731087797e-05
106557,8.282716731087797e-05
106561,8.282716731087797e-05
106562,8.282716731087797e-05
106563,8.282716731087797e-05
106564,8.282716731087797e-05
106567,8.282716731087797e-05
106568,8.282716731087797e-05
106569,8.282716731087797e-05
106570,8.282716731087797e-05
106571,8.282716731087797e-05
106572,8.282716731087797e-05
106575,8.282716731087797e-05
106576,8.282716731087797e-05
106577,8.282716731087797e-05
106578,8.282716731087797e-05
106581,8.282716731087797e-05
106582,8.282716731087797e-05
106584,8.282716731087797e-05
106966,8.282716731087797e-05
106592,8.282716731087797e-05
106593,8.282716731087797e-05
106596,8.282716731087797e-05
106597,8.282716731087797e-05
106599,8.282716731087797e-05
106600,8.282716731087797e-05
106601,8.282716731087797e-05
106605,8.282716731087797e-05
106607,8.282716731087797e-05
106611,8.282716731087797e-05
106612,8.282716731087797e-05
106613,8.282716731087797e-05
106614,8.282716731087797e-05
106616,8.282716731087797e-05
106618,8.282716731087797e-05
106623,8.282716731087797e-05
106624,8.282716731087797e-05
106628,8.282716731087797e-05
106630,8.282716731087797e-05
106635,8.282716731087797e-05
106641,8.282716731087797e-05
106642,8.282716731087797e-05
106643,8.282716731087797e-05
110951,8.282716731087797e-05
106646,8.282716731087797e-05
106648,8.282716731087797e-05
106649,8.282716731087797e-05
106650,8.282716731087797e-05
106651,8.282716731087797e-05
106653,8.282716731087797e-05
106654,8.282716731087797e-05
106656,8.282716731087797e-05
106657,8.282716731087797e-05
106658,8.282716731087797e-05
106659,8.282716731087797e-05
106660,8.282716731087797e-05
106663,8.282716731087797e-05
106665,8.282716731087797e-05
106670,8.282716731087797e-05
106672,8.282716731087797e-05
108939,8.282716731087797e-05
106679,8.282716731087797e-05
106680,8.282716731087797e-05
106683,8.282716731087797e-05
106684,8.282716731087797e-05
106686,8.282716731087797e-05
106687,8.282716731087797e-05
106691,8.282716731087797e-05
106694,8.282716731087797e-05
106696,8.282716731087797e-05
106697,8.282716731087797e-05
106698,8.282716731087797e-05
106699,8.282716731087797e-05
106702,8.282716731087797e-05
106705,8.282716731087797e-05
106706,8.282716731087797e-05
106707,8.282716731087797e-05
106709,8.282716731087797e-05
106717,8.282716731087797e-05
106718,8.282716731087797e-05
106719,8.282716731087797e-05
106725,8.282716731087797e-05
106731,8.282716731087797e-05
106733,8.282716731087797e-05
106735,8.282716731087797e-05
106736,8.282716731087797e-05
113997,8.282716731087797e-05
114039,8.282716731087797e-05
122145,8.282716731087797e-05
122148,8.282716731087797e-05
122149,8.282716731087797e-05
122476,8.282716731087797e-05
106747,8.282716731087797e-05
106748,8.282716731087797e-05
106749,8.282716731087797e-05
106752,8.282716731087797e-05
106754,8.282716731087797e-05
106757,8.282716731087797e-05
106760,8.282716731087797e-05
106761,8.282716731087797e-05
106762,8.282716731087797e-05
106763,8.282716731087797e-05
106764,8.282716731087797e-05
106765,8.282716731087797e-05
106768,8.282716731087797e-05
106769,8.282716731087797e-05
106770,8.282716731087797e-05
106772,8.282716731087797e-05
106776,8.282716731087797e-05
106777,8.282716731087797e-05
106778,8.282716731087797e-05
106779,8.282716731087797e-05
106780,8.282716731087797e-05
106781,8.282716731087797e-05
106782,8.282716731087797e-05
106783,8.282716731087797e-05
106785,8.282716731087797e-05
106786,8.282716731087797e-05
106788,8.282716731087797e-05
106790,8.282716731087797e-05
106791,8.282716731087797e-05
106797,8.282716731087797e-05
106798,8.282716731087797e-05
106800,8.282716731087797e-05
106801,8.282716731087797e-05
106802,8.282716731087797e-05
106803,8.282716731087797e-05
106804,8.282716731087797e-05
106805,8.282716731087797e-05
106806,8.282716731087797e-05
106807,8.282716731087797e-05
106808,8.282716731087797e-05
106811,8.282716731087797e-05
106812,8.282716731087797e-05
106813,8.282716731087797e-05
106815,8.282716731087797e-05
106816,8.282716731087797e-05
106819,8.282716731087797e-05
106820,8.282716731087797e-05
106821,8.282716731087797e-05
106829,8.282716731087797e-05
110103,8.282716731087797e-05
106833,8.282716731087797e-05
106835,8.282716731087797e-05
106839,8.282716731087797e-05
106840,8.282716731087797e-05
106841,8.282716731087797e-05
106845,8.282716731087797e-05
106846,8.282716731087797e-05
106851,8.282716731087797e-05
106852,8.282716731087797e-05
106855,8.282716731087797e-05
106859,8.282716731087797e-05
106860,8.282716731087797e-05
106865,8.282716731087797e-05
106867,8.282716731087797e-05
106868,8.282716731087797e-05
106870,8.282716731087797e-05
106871,8.282716731087797e-05
106873,8.282716731087797e-05
106875,8.282716731087797e-05
106878,8.282716731087797e-05
106882,8.282716731087797e-05
106888,8.282716731087797e-05
106889,8.282716731087797e-05
106890,8.282716731087797e-05
106891,8.282716731087797e-05
106892,8.282716731087797e-05
106894,8.282716731087797e-05
106899,8.282716731087797e-05
106900,8.282716731087797e-05
106901,8.282716731087797e-05
106902,8.282716731087797e-05
106903,8.282716731087797e-05
106904,8.282716731087797e-05
106906,8.282716731087797e-05
106907,8.282716731087797e-05
106908,8.282716731087797e-05
106909,8.282716731087797e-05
106910,8.282716731087797e-05
106913,8.282716731087797e-05
106918,8.282716731087797e-05
106922,8.282716731087797e-05
106924,8.282716731087797e-05
106925,8.282716731087797e-05
106929,8.282716731087797e-05
106930,8.282716731087797e-05
106932,8.282716731087797e-05
106933,8.282716731087797e-05
106934,8.282716731087797e-05
106935,8.282716731087797e-05
106939,8.282716731087797e-05
106940,8.282716731087797e-05
106942,8.282716731087797e-05
122596,8.282716731087797e-05
106946,8.282716731087797e-05
106950,8.282716731087797e-05
106957,8.282716731087797e-05
106960,8.282716731087797e-05
106961,8.282716731087797e-05
106969,8.282716731087797e-05
106970,8.282716731087797e-05
106971,8.282716731087797e-05
106977,8.282716731087797e-05
106981,8.282716731087797e-05
106982,8.282716731087797e-05
106983,8.282716731087797e-05
106986,8.282716731087797e-05
106987,8.282716731087797e-05
106988,8.282716731087797e-05
106992,8.282716731087797e-05
106991,8.282716731087797e-05
106994,8.282716731087797e-05
106998,8.282716731087797e-05
107000,8.282716731087797e-05
107002,8.282716731087797e-05
107003,8.282716731087797e-05
107004,8.282716731087797e-05
107009,8.282716731087797e-05
107011,8.282716731087797e-05
107017,8.282716731087797e-05
107018,8.282716731087797e-05
107019,8.282716731087797e-05
107020,8.282716731087797e-05
107021,8.282716731087797e-05
107024,8.282716731087797e-05
107025,8.282716731087797e-05
107026,8.282716731087797e-05
107027,8.282716731087797e-05
107028,8.282716731087797e-05
107030,8.282716731087797e-05
107034,8.282716731087797e-05
107035,8.282716731087797e-05
107037,8.282716731087797e-05
107038,8.282716731087797e-05
107039,8.282716731087797e-05
107040,8.282716731087797e-05
107041,8.282716731087797e-05
107042,8.282716731087797e-05
107045,8.282716731087797e-05
107048,8.282716731087797e-05
107050,8.282716731087797e-05
107054,8.282716731087797e-05
107057,8.282716731087797e-05
107058,8.282716731087797e-05
107060,8.282716731087797e-05
107061,8.282716731087797e-05
107062,8.282716731087797e-05
107063,8.282716731087797e-05
107064,8.282716731087797e-05
107066,8.282716731087797e-05
107067,8.282716731087797e-05
107068,8.282716731087797e-05
107069,8.282716731087797e-05
107074,8.282716731087797e-05
107072,8.282716731087797e-05
107076,8.282716731087797e-05
107077,8.282716731087797e-05
107078,8.282716731087797e-05
107080,8.282716731087797e-05
107082,8.282716731087797e-05
107085,8.282716731087797e-05
107086,8.282716731087797e-05
107092,8.282716731087797e-05
107095,8.282716731087797e-05
107098,8.282716731087797e-05
107100,8.282716731087797e-05
107101,8.282716731087797e-05
107102,8.282716731087797e-05
107105,8.282716731087797e-05
107106,8.282716731087797e-05
107107,8.282716731087797e-05
107108,8.282716731087797e-05
107110,8.282716731087797e-05
107119,8.282716731087797e-05
107115,8.282716731087797e-05
107116,8.282716731087797e-05
107118,8.282716731087797e-05
107120,8.282716731087797e-05
107121,8.282716731087797e-05
107122,8.282716731087797e-05
107125,8.282716731087797e-05
107127,8.282716731087797e-05
107128,8.282716731087797e-05
107136,8.282716731087797e-05
107137,8.282716731087797e-05
107138,8.282716731087797e-05
107140,8.282716731087797e-05
107141,8.282716731087797e-05
107142,8.282716731087797e-05
107143,8.282716731087797e-05
107144,8.282716731087797e-05
107145,8.282716731087797e-05
107146,8.282716731087797e-05
107147,8.282716731087797e-05
107148,8.282716731087797e-05
107150,8.282716731087797e-05
107151,8.282716731087797e-05
107152,8.282716731087797e-05
107153,8.282716731087797e-05
107154,8.282716731087797e-05
107155,8.282716731087797e-05
107157,8.282716731087797e-05
107159,8.282716731087797e-05
107162,8.282716731087797e-05
107163,8.282716731087797e-05
107164,8.282716731087797e-05
107168,8.282716731087797e-05
107171,8.282716731087797e-05
107173,8.282716731087797e-05
107174,8.282716731087797e-05
107175,8.282716731087797e-05
107176,8.282716731087797e-05
107181,8.282716731087797e-05
107183,8.282716731087797e-05
107185,8.282716731087797e-05
107186,8.282716731087797e-05
107187,8.282716731087797e-05
107189,8.282716731087797e-05
107190,8.282716731087797e-05
107191,8.282716731087797e-05
107200,8.282716731087797e-05
107201,8.282716731087797e-05
107203,8.282716731087797e-05
107204,8.282716731087797e-05
107206,8.282716731087797e-05
107207,8.282716731087797e-05
107208,8.282716731087797e-05
107211,8.282716731087797e-05
107213,8.282716731087797e-05
107216,8.282716731087797e-05
107217,8.282716731087797e-05
107218,8.282716731087797e-05
107219,8.282716731087797e-05
107221,8.282716731087797e-05
107222,8.282716731087797e-05
121457,8.282716731087797e-05
107226,8.282716731087797e-05
107230,8.282716731087797e-05
107435,8.282716731087797e-05
107237,8.282716731087797e-05
107238,8.282716731087797e-05
107239,8.282716731087797e-05
107240,8.282716731087797e-05
107241,8.282716731087797e-05
107244,8.282716731087797e-05
107246,8.282716731087797e-05
107250,8.282716731087797e-05
107251,8.282716731087797e-05
107252,8.282716731087797e-05
123041,8.282716731087797e-05
123042,8.282716731087797e-05
128838,8.282716731087797e-05
128841,8.282716731087797e-05
107256,8.282716731087797e-05
107257,8.282716731087797e-05
107259,8.282716731087797e-05
107260,8.282716731087797e-05
107265,8.282716731087797e-05
108032,8.282716731087797e-05
107277,8.282716731087797e-05
107278,8.282716731087797e-05
107279,8.282716731087797e-05
107285,8.282716731087797e-05
107288,8.282716731087797e-05
107289,8.282716731087797e-05
107292,8.282716731087797e-05
107294,8.282716731087797e-05
107295,8.282716731087797e-05
107296,8.282716731087797e-05
107297,8.282716731087797e-05
107298,8.282716731087797e-05
109198,8.282716731087797e-05
109200,8.282716731087797e-05
109964,8.282716731087797e-05
107352,8.282716731087797e-05
107303,8.282716731087797e-05
107307,8.282716731087797e-05
107308,8.282716731087797e-05
107309,8.282716731087797e-05
107312,8.282716731087797e-05
107313,8.282716731087797e-05
107315,8.282716731087797e-05
107316,8.282716731087797e-05
107318,8.282716731087797e-05
107319,8.282716731087797e-05
96567,8.282716731087797e-05
107320,8.282716731087797e-05
107321,8.282716731087797e-05
107322,8.282716731087797e-05
107326,8.282716731087797e-05
107327,8.282716731087797e-05
107328,8.282716731087797e-05
114247,8.282716731087797e-05
107334,8.282716731087797e-05
107336,8.282716731087797e-05
107338,8.282716731087797e-05
107351,8.282716731087797e-05
107353,8.282716731087797e-05
107355,8.282716731087797e-05
107356,8.282716731087797e-05
107357,8.282716731087797e-05
107360,8.282716731087797e-05
107363,8.282716731087797e-05
107369,8.282716731087797e-05
107370,8.282716731087797e-05
107371,8.282716731087797e-05
107374,8.282716731087797e-05
107376,8.282716731087797e-05
107377,8.282716731087797e-05
107378,8.282716731087797e-05
107379,8.282716731087797e-05
107380,8.282716731087797e-05
107381,8.282716731087797e-05
108027,8.282716731087797e-05
107386,8.282716731087797e-05
107389,8.282716731087797e-05
107390,8.282716731087797e-05
107393,8.282716731087797e-05
107394,8.282716731087797e-05
107395,8.282716731087797e-05
107396,8.282716731087797e-05
107401,8.282716731087797e-05
107403,8.282716731087797e-05
107405,8.282716731087797e-05
107408,8.282716731087797e-05
107409,8.282716731087797e-05
107410,8.282716731087797e-05
107413,8.282716731087797e-05
107416,8.282716731087797e-05
107417,8.282716731087797e-05
107419,8.282716731087797e-05
107423,8.282716731087797e-05
107424,8.282716731087797e-05
107425,8.282716731087797e-05
107426,8.282716731087797e-05
107427,8.282716731087797e-05
107428,8.282716731087797e-05
107429,8.282716731087797e-05
107430,8.282716731087797e-05
107434,8.282716731087797e-05
107437,8.282716731087797e-05
107439,8.282716731087797e-05
107441,8.282716731087797e-05
107444,8.282716731087797e-05
107449,8.282716731087797e-05
107450,8.282716731087797e-05
107455,8.282716731087797e-05
107456,8.282716731087797e-05
107534,8.282716731087797e-05
107460,8.282716731087797e-05
107466,8.282716731087797e-05
107462,8.282716731087797e-05
107469,8.282716731087797e-05
107470,8.282716731087797e-05
107471,8.282716731087797e-05
107473,8.282716731087797e-05
107483,8.282716731087797e-05
107485,8.282716731087797e-05
107486,8.282716731087797e-05
107487,8.282716731087797e-05
107488,8.282716731087797e-05
107492,8.282716731087797e-05
107494,8.282716731087797e-05
107495,8.282716731087797e-05
107496,8.282716731087797e-05
107501,8.282716731087797e-05
107503,8.282716731087797e-05
107504,8.282716731087797e-05
107505,8.282716731087797e-05
107507,8.282716731087797e-05
107509,8.282716731087797e-05
107510,8.282716731087797e-05
107511,8.282716731087797e-05
107513,8.282716731087797e-05
108261,8.282716731087797e-05
107517,8.282716731087797e-05
